time,heading_from_position,gps_heading,imu_heading,heading_ekf,headAcc
1688814583.5830283,101.69,102.91995999999995,322.8,116.02841394814958,2.0
1688814583.6036088,113.25,114.47643999999997,330.61,116.08935035185571,2.0
1688814583.6233497,113.25,114.47643999999997,330.61,117.06433281115402,2.0
1688814583.6436026,113.25,114.47643999999997,330.61,118.10025167415849,2.0
1688814583.6631663,113.25,114.47643999999997,330.61,119.01429772975064,2.0
1688814583.6838558,113.25,114.47643999999997,330.61,119.8064709779305,2.0
1688814583.7029977,113.25,114.47643999999997,330.61,120.84238984093497,2.0
1688814583.7232153,113.25,114.47643999999997,330.61,121.75643589652712,2.0
1688814583.743494,116.15,117.77683999999999,336.0,123.18275436730153,2.0
1688814583.7631853,116.15,117.77683999999999,336.0,124.8407667135095,2.0
1688814583.7833178,116.15,117.77683999999999,336.0,125.82847861894989,2.0
1688814583.803588,116.15,117.77683999999999,336.0,126.5541978737914,2.0
1688814583.823526,116.15,117.77683999999999,336.0,127.27991712863289,2.0
1688814583.8434079,116.15,117.77683999999999,336.0,127.96294701554258,2.0
1688814583.8639116,116.15,117.77683999999999,336.0,128.6886662703841,2.0
1688814583.8828275,116.15,117.77683999999999,336.0,129.28631742143003,2.0
1688814583.9032674,116.15,117.77683999999999,336.0,129.49976426108933,2.0
1688814583.923836,121.98,125.52243999999996,343.59,130.30425666703562,2.0
1688814583.9428637,121.98,125.52243999999996,343.59,131.22367655954568,2.0
1688814583.96335,121.98,125.52243999999996,343.59,132.028168965492,2.0
1688814583.983275,121.98,125.52243999999996,343.59,132.89012511472018,2.0
1688814584.0031736,121.98,125.52243999999996,343.59,133.86700875051213,2.0
1688814584.023188,121.98,125.52243999999996,343.59,134.61403741317653,2.0
1688814584.0427918,121.98,125.52243999999996,343.59,135.59092104896848,2.0
1688814584.0634851,121.98,125.52243999999996,343.59,136.45287719819663,2.0
1688814584.0862849,121.98,125.52243999999996,343.59,136.97005088773355,2.0
1688814584.1033185,121.98,125.52243999999996,343.59,136.97005088773355,2.0
1688814584.1231923,134.65,137.78283999999996,350.31,137.37892497126884,2.0
1688814584.1430705,134.65,137.78283999999996,350.31,137.9922360965718,2.0
1688814584.1633549,134.65,137.78283999999996,350.31,138.5646598135212,2.0
1688814584.183553,134.65,137.78283999999996,350.31,139.17797093882416,2.0
1688814584.2030513,134.65,137.78283999999996,350.31,139.83216947248064,2.0
1688814584.2231662,134.65,137.78283999999996,350.31,140.40459318943005,2.0
1688814584.242955,134.65,137.78283999999996,350.31,141.05879172308656,2.0
1688814584.2629817,134.65,137.78283999999996,350.31,141.75387766509655,2.0
1688814584.2834141,134.65,137.78283999999996,350.31,142.28541397369244,2.0
1688814584.3034544,134.65,137.78283999999996,350.31,142.28541397369244,2.0
1688814584.3236551,139.25,138.48154,353.5,142.50225856176218,2.0
1688814584.3434622,139.25,138.48154,353.5,142.7691442086172,2.0
1688814584.3637333,139.25,138.48154,353.5,143.01934950254386,2.0
1688814584.3831747,139.25,138.48154,353.5,143.26955479647046,2.0
1688814584.4032023,139.25,138.48154,353.5,143.51976009039706,2.0
1688814584.4236383,139.25,138.48154,353.5,143.80332609018055,2.0
1688814584.443338,139.25,138.48154,353.5,144.0702117370356,2.0
1688814584.463345,139.25,138.48154,353.5,144.32041703096223,2.0
1688814584.4829845,139.25,138.48154,353.5,144.45385985438978,2.0
1688814584.5034401,139.25,138.48154,353.5,144.45385985438978,2.0
1688814584.523469,144.19,145.83267999999998,354.73,144.52019552433472,2.0
1688814584.5433383,144.19,145.83267999999998,354.73,144.6018394258054,2.0
1688814584.563139,144.19,145.83267999999998,354.73,144.67838058343415,2.0
1688814584.5833304,144.19,145.83267999999998,354.73,144.76002448490487,2.0
1688814584.6035259,144.19,145.83267999999998,354.73,144.8518738740594,2.0
1688814584.6232288,144.19,145.83267999999998,354.73,144.9284150316882,2.0
1688814584.6435435,144.19,145.83267999999998,354.73,145.01005893315886,2.0
1688814584.6638584,144.19,145.83267999999998,354.73,145.0814973469457,2.0
1688814584.6834457,144.19,145.83267999999998,354.73,145.11721655383914,2.0
1688814584.7034442,144.19,145.83267999999998,354.73,145.11721655383914,2.0
1688814584.7235742,144.19,145.83267999999998,354.73,145.11721655383914,2.0
1688814584.742899,140.67,140.78915999999998,355.43,145.14105222280168,2.0
1688814584.7632148,140.67,140.78915999999998,355.43,145.20858661819545,2.0
1688814584.7833517,140.67,140.78915999999998,355.43,145.264203179108,2.0
1688814584.803836,140.67,140.78915999999998,355.43,145.3237923515143,2.0
1688814584.8228605,140.67,140.78915999999998,355.43,145.39529935840181,2.0
1688814584.843226,140.67,140.78915999999998,355.43,145.45488853080806,2.0
1688814584.8636997,140.67,140.78915999999998,355.43,145.51845031470813,2.0
1688814584.883446,140.67,140.78915999999998,355.43,145.58201209860815,2.0
1688814584.9034245,146.24,148.37705999999997,355.76,145.63601033514485,7.0
1688814584.9233627,146.24,148.37705999999997,355.76,145.67367892903152,7.0
1688814584.9432862,146.24,148.37705999999997,355.76,145.70663894868227,7.0
1688814584.9630547,146.24,148.37705999999997,355.76,145.73959896833307,7.0
1688814584.9831383,146.24,148.37705999999997,355.76,145.78197613645554,7.0
1688814585.0032516,146.24,148.37705999999997,355.76,145.81729044322424,7.0
1688814585.02702,146.24,140.70702,355.84,145.8539529618679,8.0
1688814585.0431352,146.24,140.70702,355.84,145.88263615669578,8.0
1688814585.0635295,146.24,140.70702,355.84,145.91336815115417,8.0
1688814585.0827637,146.24,140.70702,355.84,145.9229115615514,8.0
1688814585.103365,146.24,140.70702,355.84,145.91802376175377,8.0
1688814585.1232762,146.24,140.70702,355.84,145.91344144944347,8.0
1688814585.142942,146.24,140.70702,355.84,145.9082481621585,8.0
1688814585.1632428,146.24,140.70702,355.84,145.9042768248229,8.0
1688814585.1843781,146.24,140.70702,355.84,145.89999999999998,8.0
1688814585.2038424,146.24,140.70702,355.84,145.89999999999998,8.0
1688814585.2227633,146.24,326.82818,355.8,145.89692307692306,23.0
1688814585.24348,146.24,326.82818,355.8,145.892,23.0
1688814585.2641065,146.24,326.82818,355.8,145.88676923076923,23.0
1688814585.283385,146.24,326.82818,355.8,145.88215384615384,23.0
1688814585.303569,146.24,326.82818,355.8,145.87753846153848,23.0
1688814585.3233132,146.24,326.82818,355.8,145.87230769230771,23.0
1688814585.3429573,146.24,326.82818,355.8,145.86800000000002,23.0
1688814585.363551,146.24,326.82818,355.8,145.86338461538463,23.0
1688814585.3833063,146.24,326.82818,355.8,145.86,23.0
1688814585.403208,146.24,326.82818,355.8,145.86,23.0
1688814585.4237077,146.24,334.77621999999997,355.81,145.8570095542215,22.0
1688814585.4431655,146.24,334.77621999999997,355.81,145.85332900557097,22.0
1688814585.462995,146.24,334.77621999999997,355.81,145.85033855979245,22.0
1688814585.4851696,146.24,334.77621999999997,355.81,145.84642797685132,22.0
1688814585.5029862,146.24,334.77621999999997,355.81,145.84297746249146,22.0
1688814585.5236387,146.24,334.77621999999997,355.81,145.839296913841,22.0
1688814585.5441084,146.24,334.77621999999997,355.81,145.8353863308998,22.0
1688814585.5634437,146.24,334.77621999999997,355.81,145.83216585083065,22.0
1688814585.5832124,146.24,334.77621999999997,355.81,145.83009554221474,22.0
1688814585.6034873,146.24,334.77621999999997,355.81,145.83009554221474,22.0
1688814585.6234853,146.24,237.30487999999997,355.82,145.83396540986655,46.0
1688814585.6435812,146.24,237.30487999999997,355.82,145.83912523340234,46.0
1688814585.663739,146.24,237.30487999999997,355.82,145.84460754590913,46.0
1688814585.6835551,146.24,237.30487999999997,355.82,145.84879990253194,46.0
1688814585.703064,146.24,237.30487999999997,355.82,145.85331474812574,46.0
1688814585.7232814,146.24,237.30487999999997,355.82,145.8587970606325,46.0
1688814585.7432318,146.24,237.30487999999997,355.82,145.8633119062263,46.0
1688814585.7636716,146.24,237.30487999999997,355.82,145.8687942187331,46.0
1688814585.7833436,146.24,237.30487999999997,355.82,145.87201910844294,46.0
1688814585.8034115,146.24,237.30487999999997,355.82,145.87201910844294,46.0
1688814585.823325,146.24,237.30487999999997,355.82,145.87165075960183,174.0
1688814585.8431132,146.24,237.30487999999997,355.82,145.87128241076073,174.0
1688814585.8632607,146.24,237.30487999999997,355.82,145.870361538658,174.0
1688814585.8833199,146.24,237.30487999999997,355.82,145.86931788360823,174.0
1688814585.9032133,146.24,237.30487999999997,355.82,145.8683970115055,174.0
1688814585.9235234,146.24,237.30487999999997,355.82,145.86747613940275,174.0
1688814585.9430394,146.24,237.30487999999997,355.82,145.86637109287946,174.0
1688814585.9630547,146.24,237.30487999999997,355.82,145.8653888293032,174.0
1688814585.984025,146.24,237.30487999999997,355.82,145.86440656572697,174.0
1688814586.0030546,146.24,237.30487999999997,355.81,145.8640382168859,180.0
1688814586.0234644,146.24,237.30487999999997,355.81,145.8638052428348,180.0
1688814586.0443568,146.24,237.30487999999997,355.81,145.86355673718026,180.0
1688814586.063082,146.24,237.30487999999997,355.81,145.86332376312916,180.0
1688814586.082983,146.24,237.30487999999997,355.81,145.86310632068145,180.0
1688814586.1033566,146.24,237.30487999999997,355.81,145.86284228342356,180.0
1688814586.123265,146.24,237.30487999999997,355.81,145.86346879000166,180.0
1688814586.142887,146.24,237.30487999999997,355.81,145.86420254792338,180.0
1688814586.1636024,146.24,237.30487999999997,355.81,145.86498216571525,180.0
1688814586.1828792,146.24,237.30487999999997,355.81,145.8657025968539,180.0
1688814586.2032359,146.24,237.30487999999997,355.81,145.86656207748314,180.0
1688814586.2235973,146.24,237.30487999999997,355.81,145.8676057325329,180.0
1688814586.243307,146.24,237.30487999999997,355.81,145.86840382168862,180.0
1688814586.2634351,146.24,237.30487999999997,355.81,145.86932469379136,180.0
1688814586.2828438,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.3034735,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.3231366,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.3428047,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.363489,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.3835464,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.4033432,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.4229052,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.443484,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.4629881,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.4835474,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.5032423,146.24,237.30487999999997,355.81,145.87,180.0
1688814586.5236444,146.24,237.30487999999997,355.81,145.87689603191288,151.0
1688814586.5437508,146.24,237.30487999999997,355.81,145.88551607180392,151.0
1688814586.56351,146.24,237.30487999999997,355.81,145.89643478899924,151.0
1688814586.5832808,146.24,237.30487999999997,355.81,145.9050548288903,151.0
1688814586.6033304,146.24,237.30487999999997,355.81,145.91424953810738,151.0
1688814586.6232383,146.24,237.30487999999997,355.81,145.92286957799845,151.0
1688814586.6429884,146.24,237.30487999999997,355.81,145.93148961788953,151.0
1688814586.66443,146.24,237.30487999999997,355.81,145.9412589964327,151.0
1688814586.6829786,146.24,237.30487999999997,355.81,145.9447070123891,151.0
1688814586.7029853,146.24,237.30487999999997,355.81,145.9447070123891,151.0
1688814586.7236297,146.24,237.30487999999997,355.81,145.9447070123891,151.0
1688814586.743496,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.7636316,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.7834492,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.8032565,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.8234987,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.8430462,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.8629344,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.8833692,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.903586,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.9234676,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.9457,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.963191,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814586.9830017,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.0035217,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.023065,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.0434594,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.0633047,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.0834055,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.1044054,146.24,237.30487999999997,355.81,145.9447070123891,119.0
1688814587.1229763,146.24,237.30487999999997,355.81,145.9447070123891,119.0
1688814587.1432912,146.24,237.30487999999997,355.81,145.9447070123891,119.0
1688814587.164132,146.24,237.30487999999997,355.81,145.9447070123891,119.0
1688814587.1831589,146.24,237.30487999999997,355.81,145.9447070123891,119.0
1688814587.203223,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.2234273,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.2432733,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.263641,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.2833617,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.3033664,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.3238912,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.3430665,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.363691,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.3830378,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.4028275,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.4235659,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.4437847,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.4629974,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.4831965,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.5037034,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814587.5232708,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.5432246,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.5630336,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.5830574,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.6036446,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.6234953,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.643316,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.6640851,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.6829066,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.702874,146.24,237.30487999999997,355.81,145.9447070123891,157.0
1688814587.72348,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.7435992,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.7633958,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.7830968,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.803745,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.8232634,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.842985,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.8632052,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.8831985,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.9036036,146.24,237.30487999999997,355.81,145.9447070123891,169.0
1688814587.92349,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814587.9432142,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814587.9636252,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814587.983493,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814588.0033116,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814588.024004,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814588.0434456,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814588.0634458,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814588.08357,146.24,237.30487999999997,355.81,145.9447070123891,128.0
1688814588.1032562,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.1237347,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.1433067,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.1638312,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.1829934,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.2032435,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.2232444,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.243854,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.2635891,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.283613,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.3031416,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.3232038,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.343316,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.3633149,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.3831863,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.4033022,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.4234116,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.4437258,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.4635801,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.4837427,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.5046372,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.5232213,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.5434964,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.5634513,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.5830142,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.6031952,146.24,237.30487999999997,355.81,145.9447070123891,180.0
1688814588.623268,146.24,237.30487999999997,355.81,145.9447070123891,180.0
